year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2015;762;24-06-2015;05-06-2015;166132;04-05-2015;;extindere,etajare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Petöfi Sándor, nr. 19";"INTRARE IN LEGALITATE CONFORM PVCCNR.221/22.08.20174-MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 535/20.04.2006 si AC 366/14.04.2008-EXTINDERE SI MANSARDARE CASa EXISTENTA MODIFICARE COMPARTIMENTARI INTERIOARE A MANSARDEI, MODIFICARE SCARA DE ACCES LA MANSARDA"
2015;763;24-06-2015;05-06-2015;188899;18-05-2015;D+P+M;construire;locuinte unifamiliale-izolate;"judetul Cluj, Dimitrie onciul, nr. 16";"FINAMODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1784/08.10.2007 si AC 632/30.05.2012-CASA UNIFAMILIALA D+P+M Modificare fatada est, construire filigorie, cu incadrarea in limitele avizelor si acordurilor initiale"
2015;764;24-06-2015;12-06-2015;189381;18-05-2015;S+P+E;modificare solutie;locuinte unifamiliale-izolate;"judetul Cluj, OASULUI , nr. 344B";"CONT LUCRARI CU MODIF. SOL. CONSTR.LA CASA UNIFAMILIALA S+P+E-AC INITIALA NR.1354/25.10.2010"
2015;765;24-06-2015;09-06-2015;190241;18-05-2015;S+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, neptun, nr. 8";"LOCUINTA UNIFAMILIALA S+P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;766;24-06-2015;23-05-2015;182451;12-05-2015;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Turnu Rosu, nr. 8A";"CASA UNIFAMILIALA P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;767;24-06-2015;24-06-2015;169484;05-05-2015;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, theodor capidan-fadrusz janos, nr. 14-13";"IMOBIL DE LOCUINTE COLECTIVE TIP "D" CU 18 APARTAMENTE, AMENAJARI EXTERIOARE REGIM DE INALTIME S+P+2E+Er"
2015;768;24-06-2015;05-06-2015;166967;04-05-2015;P+E;modificare solutie;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Laterala, nr. 14A";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 217/20.02.2015-CASA UNIFAMILIALA P+E, IMPREJMUIRE Modificare goluri pe fatada N-E, modificare imprejmuire, repozitionare parcare, cu incadrarea in limitele avizelor si acordurilor initiale"
2015;769;24-06-2015;15-06-2015;206185;28-05-2015;;modificare solutie;;"judetul Cluj, Mihai Romanul, nr. 26F prov";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1355/24.11.2014-ANSABLU DE LOCUINTE : CORP C1-4ap, CORP C2-4ap, CORP C3-6ap Modificari: micsorarea suprafetei utile a mansardei de la Corp , Corp C2cu incadrarea in limitele avizelor si acordurilor initile"
2015;770;24-06-2015;24-06-2015;199479;25-05-2015;;extindere,bransare;;"judetul Cluj, EUGEN IONESCO , nr. 67, bl. A";"EXTINDERE  CONDUCTĂ  DE APĂ ŞI CANALIZARE  MENAJERĂ , BRANŞAMENT APĂ ŞI RACORD CANAL MENAJER ."
2015;771;24-06-2015;07-05-2015;141313;09-04-2015;;modificari interioare,schimbare destinatie,amplasare;locuinte unifamiliale-izolate,comert,marcare;"judetul Cluj, emil Isac, nr. 15, ap. 2";"MODIFICARI INTERIOARE, REALIZARE ACCES DIRECT DIN STRADA PENTRU SCHIMBARE DESTINATIE DIN LOCUINTA IN SPATIU COMERCIAL, AMPLASARE FIRME LUMINOASE PE FATADA."
2015;772;24-06-2015;29-05-2015;205308;28-05-2015;;extindere,bransare;;"judetul Cluj, B-DUL MUNCII NR.47";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI  BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,     P.R."
2015;773;24-06-2015;24-06-2015;181742;12-05-2015;;renovare,modificari interioare,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, str. Oasului, , nr. nr. 86-90";"Modificari interioare, realizare supanta partiala pentru spatiu tehnic, refatadizare-Corp C1, refacere imprejmuire, amenajari exterioare si realizare acces secundar"
2015;774;24-06-2015;24-06-2015;193942;20-05-2015;P+M;construire;locuinte unifamiliale-izolate;"judetul Cluj, ANTONIN CIOLAN, nr. 21";"Casa de vacanta cu regimul de inaltime P+M,MICRIOSTATIE DE EPURARE"
2015;775;24-06-2015;24-06-2015;195779;21-05-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, BICAZ, nr. 13";"CONSTRUIRE LOCUINTA UNIFAMILIALA P+E PIVNITA IN CURTE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;776;24-06-2015;24-06-2015;197788;22-05-2015;;extindere,etajare,modificare solutie;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, H.GASPAR, nr. 13";"Modificare solutie constructiva AC nr.700 din 27.06.2014-Extindere si etajare locuinta unifamiliala,modif. int prin demolari partiale,imprejmuirea terenului-reg. de inaltime S+P+E+Er Modificarile propuse-schimb. finisajului de pe fatade din tencuilala decorativa in placaj de caramida,red. latimii golului de fereastra de pe fatada est si realizarea pe fatada princ. la etaj a unui gol de fereastra"
2015;777;29-06-2015;23-06-2015;178117;11-05-2015;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Brasov, nr. 3b";"CONSTRUIRE LOCUINTA UNIFAMILIALA S+P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;778;29-06-2015;29-06-2015;203992;27-05-2015;S+P+1E;continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, G.V.BIBESCU, nr. 48C";"CONTINUAREA LUCRARILOR CU MODIF.SOL.CONSTR.-AC 1479/2014-TREI LOCUINTE UNIFAM.S+P+1E-MODIF.POZITIE GOLURI PE FATADE LA CASA 2 SI CASA 3,CU INCADRAREA IN LIMITELE AVIZELOR EXISTENTE"
2015;779;29-06-2015;15-05-2015;158929;27-04-2015;P+2E;modificare solutie;locuinte colective,acoperis;"judetul Cluj, Colinei, nr. 28";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE (CORP B) CU 6 APARTAMENTE, REGIM DE INALTIME P+2E, AUTORIZAT CU A.C. NR.742 DIN 09.07.2014 Modificari propuse: inlocuire acoperis tip terasa cu acoperis tip sarpanta."
2015;780;29-06-2015;07-05-2015;154520;22-04-2015;S+P+3E+Eretras;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Theodor Capidan, nr. 1-3";"IMOBIL DE LOCUINTE COLECTIVE S+P+3E+Eretras, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;781;29-06-2015;08-05-2015;154535;22-04-2015;S+P+3E+Eretras;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Theodor Capidan, nr. 5-7";"IMOBIL DE LOCUINTE COLECTIVE S+P+3E+Eretras, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;782;30-06-2015;23-06-2015;184430;13-05-2015;;extindere,modificare solutie,continuare lucrari;hala;"judetul Cluj, DEZMIRULUI, nr. 14";"CONTINUARE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATA INITIAL  CU AC nr.583 din 01.06.2010 pentru „EXTINDERE HALA PREFABRICATE; DEPOZIT MATERIALE si STATIE DE BETOANE”"
2015;783;1-07-2015;18-06-2015;214097;04-06-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Tractoristilor, nr. 7D";"LOCUINTA UNIFAMILIALA SEMICOLECTIVA CU 2 APARTAMENTE P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;784;3-07-2015;19-06-2015;226719;15-06-2015;;bransare;;"judetul Cluj, AVRAM IANCU, nr. 31";"ALIMENTARE CU ENERGIE ELECTRICĂ CLĂDIRE COŞBUC – SPOR DE PUTERE."
2015;785;3-07-2015;23-06-2015;197923;22-05-2015;S+P+E;continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Macesului, nr. 19";"CONTINUARE LUCRARI FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATA INITIAL CU AC 645 din 08.06.2011 pentru „MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA PENTRU CASA UNIFAMILIALA S+P+E, AMENAJARI EXTERIOARE SI IMPREJMUIRE LA STRADA CU AC 242 DIN 16.03.2011 – MODIFICARE FUNDATII”"
2015;786;3-07-2015;22-06-2015;229107;16-06-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, JORJ VOICU, nr. 2-4";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;787;3-07-2015;10-06-2015;203786;27-05-2015;P;modificari interioare,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Colonia Sopor, nr. 14a";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE CONSTRUCTIVA LA CASA UNIFAMILIALA AUTORIZATA CU A.C. NR.1441 DIN 23.12.2011. Modificari propuse: micsorarea dimensiunilor cladirii in plan si renuntarea la mansarda, recompartimentare interioare – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala. Regim final de inaltime: P."
2015;788;3-07-2015;24-06-2015;215753;05-06-2015;PARTER,S+P+2E+R;construire,amenajare;locuinte colective,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Între Lacuri, nr. 20-22";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE CU 49 DE APARTAMENTE SI SPATII COMERCIALE  LA PARTER, REGIM DE INALTIME S+P+2E+R, AMENAJARI EXTERIOARE SI IMPREJMUIRE  ETAPA 1 (SCARA 1 si SCARA 4)"
2015;789;3-07-2015;11-06-2015;200127;25-05-2015;Sp+P+Mp;etajare,amenajare;amenajari exterioare;"judetul Cluj, Strada Înfratirii, nr. 14, ap. 1,2";"REABILITARE SI MANSARDARE CONSTRUCTIE EXISTENTA CU REGIM FINAL DE INALTIME Sp+P+Mp, AMENAJARI EXTERIOARE."
2015;790;3-07-2015;11-06-2015;215544;05-06-2015;;modificari interioare;locuinte colective;"judetul Cluj, Alee Herculane, nr. 9, ap. 19";"MODIFICARI INTERIOARE APARTAMENT."
2015;791;3-07-2015;16-06-2015;219191;09-06-2015;D+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 40 pr";"CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLŢIME D+P, PISCINA, ZIDURI DE SPRIJIN, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii: pe drumul inscris in C.F. nr.257288 cu nr.cad.25543 va fi permis accesul public nelimitat, conform HCL  nr.594/30.12.2013. Lucrarile nu au fost incepute in termenul de valabilitate a A.C. nr.146/12.02.2014."
2015;792;3-07-2015;16-06-2015;219924;10-06-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Barc III,Strada, nr. 23";"CASĂ UNIFAMILIALĂ P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;793;6-07-2015;09-06-2015;214297;04-06-2015;;schimbare destinatie;;"judetul Cluj, Portelanului, nr. 3, et. 2, ap. 11";"SCHIMBARE DE DESTINATIE AP. 11"
2015;794;6-07-2015;24-06-2015;214061;04-06-2015;PARTER,S+P+2E+R;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, METEOR , nr. 13";"CONSTRUIRE IMOBIL MIXT DE LOCUINTE COLECTIVE  cu 6 APARTAMENTE SI DOTARI LA PARTER REGIM DE INALTIME S+P+2E+R si AMENAJARI EXTERIOARE"
2015;795;6-07-2015;06-07-2015;204027;27-05-2015;;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Uliului, nr. 99E";"LOCUINTA SEMICOLECTIVA CU 2 APARTAMENTE D+P+Er, ZID DE SPRIJIN, IMREJMUIRE SI AMENAJARI EXTERIOARE"
2015;796;6-07-2015;06-07-2015;182547;12-05-2015;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate,birouri,marcare;"judetul Cluj, Cluj-Napoca, str. Pitesti,, nr. nr. 20, ap.  ap. 2";"SCHIMBARE DESTINATIE DIN LOCUINTA IN SPATIU DE BIROURI SI AMPLASARE FIRMA LUMINOASA"
2015;797;6-07-2015;06-07-2015;147308;17-04-2015;;construire;locuinte unifamiliale-cuplate;"judetul Cluj, MacesuluiM, nr. 23H";"TREI CASE CUPLATE si INSIRUITE-CASA 9,CASA 10,CASA 11 cu regimul de inaltime P+E+Er. Nu s-au executat lucrarile autorizate cu nr. 1812 din 5.11 .2008"
2015;798;6-07-2015;04-06-2015;209685;02-06-2015;;amenajare;;"judetul Cluj, Oasului, nr. 177, nr. 177";"REABILITARE SI REAMENAJARE CHIOSC"
2015;799;6-07-2015;26-05-2015;174474;07-05-2015;P,/P,P+2E+M;extindere,etajare,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, George Gordon Byron, nr. 13";"SUPRAETAJARE, MANSARDARE SI EXTINDERE IMOBIL DE LOCUINTE COLECTIVE, CONFORM P.U.Z./P.U.D. APROBAT CU H.C.L. NR. 41/26.02.2008, REGIM FINAL DE INALTIME P+2E+M, RECOMAPRTIMENTARI INTERIOARE si AMENAJARI EXTERIOARE"
2015;800;6-07-2015;17-06-2015;212847;04-06-2015;;extindere,etajare;locuinte unifamiliale-izolate;"judetul Cluj";"EXTINDERE SI MANSARDARE CASA UNIFAMILIALA CORP C2"
2015;801;6-07-2015;24-06-2015;215736;05-06-2015;PARTER,S+P+2E+R;construire,amenajare;locuinte colective,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Între Lacuri, nr. 20-22";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE CU 63 DE APARTAMENTE SI SPATII COMERCIALE  LA PARTER, REGIM DE INALTIME S+P+2E+R, AMENAJARI EXTERIOARE SI IMPREJMUIRE ,  ETAPA 2 (SCARA 2 si SCARA 3)"
2015;802;7-07-2015;24-06-2015;219447;09-06-2015;;modificari interioare;locuinte unifamiliale-izolate,locuinte colective,birouri;"judetul Cluj, Strada Dejului, nr. 1, ap. 25";"MODIFICARI INTERIOARE, DESCHIDERE ACCES SUPLIMENTAR DIN CASA SCARII, SCHIMBARE PARTIALA DESTINATIE DIN LOCUINTA IN BIROU LA APARTAMENTUL 25"
2015;803;7-07-2015;24-06-2015;223782;11-06-2015;;extindere;hala;"judetul Cluj, B-DUL MUNCII, nr. 277";"EXTINDERE  HALA METALICA"
2015;804;7-07-2015;22-06-2015;228280;16-06-2015;;bransare;;"judetul Cluj, Strada Nottara Constantin, nr. FN";"BRANSAMENT GAZE NATURALE"
2015;805;7-07-2015;26-06-2015;207643;29-05-2015;;reabilitare termica;;"judetul Cluj, Calea Floresti, nr. 77, bl. V3";"REABILITARE TERMICA A BLOCULUI DE LOCUINTE V3 DE PE CALEA FLORESTI NR.77 SCARA II, III."
2015;806;7-07-2015;22-06-2015;229026;16-06-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, JoRJ VOICU, nr. 1";"CONSTRUIRE CASA UNIFAMILIALA P+E IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE  Investitor: S.C. NORA CONS S.R.L. (CUI 17799337)"
2015;807;7-07-2015;22-06-2015;229098;16-06-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, JoRJ VOICU , nr. 3";"CONSTRUIRE CASA UNIFAMILIALA P+E IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE  . Investitor: S.C. NORA CONS S.R.L. (CUI 17799337)"
2015;808;7-07-2015;22-06-2015;229039;16-06-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, JoRJ VOICU, nr. 5";"CONSTRUIRE CASA UNIFAMILIALA P+E IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE  Investitor: S.C. NORA CONS S.R.L. (CUI 17799337)"
2015;809;7-07-2015;22-06-2015;229044;16-06-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, JoRJ VOICU, nr. 7";"CONSTRUIRE CASA UNIFAMILIALA P+E IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE  Investitor: S.C. NORA CONS S.R.L. (CUI 17799337)"
2015;810;7-07-2015;17-06-2015;221746;10-06-2015;P+2E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Paltinului, nr. 2";"CONSTRUIRE O LOCUINTA UNIFAMILIALA SI O LOCUINTA CU 2 APARTAMENTE CU REGIM DE INALTIME P+2E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;811;7-07-2015;29-05-2015;192191;19-05-2015;P+E+M;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, zona Campului str.B, nr. 22";"CONSTRUIRE LOCUINTA  P+E+M CU 3 APARTAMENTE, AMENAJARI EXTERIOARE"
2015;812;7-07-2015;07-07-2015;105948;17-03-2015;D+P+M;construire;locuinte unifamiliale-izolate;"judetul Cluj, ANTONIN CIOLAN, nr. 42";"CASA DE VACANTA CU REG. D+P+M,MICROSTATIE DE EPURARE"
2015;813;8-07-2015;19-06-2015;215623;05-06-2015;;modificari interioare;locuinte colective;"judetul Cluj, VLAICU AUREL, STRADA, nr. 54, ap. 9";"MODIFICARI INTERIOARE APARTAMENT, INCHIDERE BALCOANE CU TAMPLARIE PVC SI GEAM TERMOIZOLANT"
2015;814;8-07-2015;22-06-2015;207227;29-05-2015;D+P+E;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, RACHITEI , nr. 5";"CONSTRUIRE  LOCUINŢĂ UNIFAMILIALĂ    cu  regim  de înălţime  D+P+E, ÎMPREJMUIRE TEREN  şi AMENAJĂRI EXTERIOARE."
2015;815;8-07-2015;11-06-2015;214067;04-06-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, fagetului, nr. 30a";"CONSTRUIRE 2 LOCUINTE INDIVIDUALE CUPLATE TIP VILA CU REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;816;8-07-2015;08-07-2015;214184;04-06-2015;PARTER;construire,extindere;balcon;"judetul Cluj, str. Rasaritului,, nr.  nr. 108, ap. ap. 1";"CONSTRUIRE  BALCON INCHIS LA PARTER"
2015;817;8-07-2015;08-07-2015;211963;03-06-2015;D+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Cluj-Napoca, str. Rozelor, , nr. 6";"CONSTRUIRE LOCUINTA UNIFAMILIALA D+P, AMENAJARI EXTERIOARE SI IMPREJMUIRE PROPRIETATE"
2015;818;8-07-2015;08-07-2015;176816;08-05-2015;;extindere,etajare,modificari interioare,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,acoperis,amenajari exterioare,amenajari interioare;"judetul Cluj, str. Rovine,, nr.   nr.13";"Continuare lucrari si modificare solutie constructiva autorizata cu AC nr. 768 din 05.07.2011-”Extindere si mansardare locuinta unifamiliala, recompartimentari interioare, imprejmuire, amenajari exterioare si un loc de parcare pe parcele” Modificarile propuse: modificari interioare, modificari exterioare, realizare noi goluri, modificare forma invelitoare, extindere acoperis peste terasa de la mansadra, cu incadrarea in avizele si acordurile initiale."
2015;819;8-07-2015;08-07-2015;208571;02-06-2015;PARTER;reparatie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare,amenajari interioare;"judetul Cluj, , str. Romulus Vuia,  , nr. nr. 161";"CONTINUARE DE LUCRARI FARA MODIFICARE DE SOLUTIE CONSTRUCTIVA,  AUTORIZATE  cu A.C. nr. 878/22.07.2011-REPARATII CAPITALE SI RECOMPARTIMENTARI INTERIOARE LA CASA UNIFAMILILA EXISTENTA CU REGIM DE INALTIME PARTER-CORP C1, AMENAJARI EXTERIOARE SI UN LOC DE PARCARE PE PARCELA"
2015;820;8-07-2015;08-07-2015;221806;10-06-2015;;amenajare;terasa sezoniera;"judetul Cluj, , str. Louis Pasteur ,, nr.  nr. 73, ap. ap. 52";"REAMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2015 INVESTITOR: SC NICOLA CARM SRL – CUI 2876563"
2015;821;8-07-2015;06-07-2015;241843;25-06-2015;;urgenta;locuinte colective,monument istoric;"judetul Cluj, .EMIL ISAC nr.23, ap.1 si ap.2, nr. 23, ap. 1 si 2";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA, REABILITARE PARTIALA  CONSTRUCTIE MONUMENT ISTORIC LA APARTAMENT 1 si 2"
2015;822;8-07-2015;24-06-2015;231971;18-06-2015;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, MINERVEI, nr. 1";"CONSTRUIRE LOCUINTA UNIFAMILIALA D+P+E si AMENAJARI EXTERIOARE"
2015;823;8-07-2015;08-07-2015;199031;25-05-2015;;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, galati, nr. 32 pr";"IMOBIL DE LOCUINTE COLECTIVE S+P+6E+Etaj 7 retras, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;824;8-07-2015;22-06-2015;212152;03-06-2015;S+P+M;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Fagetului, nr. 8B";"DOUA LOCUINTE CUPLATE S+P+M, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;826;9-07-2015;09-07-2015;228215;16-06-2015;;urgenta;;"judetul Cluj, Strada Taietura Turcului, nr. 47";"LUCRARI DE INTERVENTIE IN REGIM DE URGENTA STABILIZARE VERSANT NORDIC AL DEALULUI HOIA"
2015;827;9-07-2015;24-06-2015;230429;17-06-2015;;amplasare;marcare;"judetul Cluj, Bulevardul Muncii, nr. 1-15";"AMPLASARE DOUA FIRME LUMINOASE PE CLADIRE SUPERMARKET"
2015;828;9-07-2015;09-07-2015;205018;28-05-2015;Sp+P+E;extindere,etajare,modificari interioare,modificare solutie;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Strada Calugareni, nr. 17/a";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 629/30.05.2012-RECOMPARTIMENTARE, EXTINDERE SI ETAJARE LOCUINTA UNIFAMILIALA Sp+P+E Modificari: realizare subsol sub terasa, cu incadrarea in limitele avizelor si acordurilor initiale"
2015;829;9-07-2015;23-06-2015;233940;19-06-2015;;bransare;;"judetul Cluj, BECLEAN nr.4";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran )   si P.R."
2015;830;9-07-2015;26-06-2015;240616;25-06-2015;;renovare,consolidare;acoperis;"judetul Cluj, PIAŢA  AVRAM IANCU NR.2 , STR. BABA NOVAC NR. 15";"CONSOLIDARE IMOBIL , REFACERE ÎNVELITOARE, REFAŢADIZARE"
2015;831;9-07-2015;30-06-2015;243582;26-06-2015;;bransare;;"judetul Cluj, B-DUL MUNCII NR. 245 PROVIZORIU";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE MEDIE ( in montaj subteran )   si P.R."
2015;832;9-07-2015;30-06-2015;243611;26-06-2015;;amenajare;terasa sezoniera;"judetul Cluj, FABRICII DE ZAHĂR NR.56";"REAMENAJARE TERASĂ SEZONIERĂ ÎN SISTEM PROVIZORIU ŞI DEMONTABIL , PE VECHIUL AMPLASAMENT.  -	Durata de existenţă: până  în data de 31.10.2015. -	Investitorul lucrării este :  SC UNCLE JACK SRL."
2015;833;10-07-2015;09-07-2015;219743;09-06-2015;Sp+P+M;continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Strada Heltai Gaspar, nr. 25";"CONTINUARE LUCRARI CASA UNIFAMILIALA Sp+P+M FARA MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 702/23.06.2011."
2015;834;10-07-2015;10-07-2015;204055;27-05-2015;Sp+P+E;modificare solutie,bransare,amplasare;locuinte unifamiliale-izolate,acoperis;"judetul Cluj, str. Soporului, , nr.  nr. 43A";"Modificare solutie constructiva autorizata cu AC nr. 95 din 26.01.2015 -”CASA UNIFAMILIALA Sp+P+E” Modificarile propuse:inlocuirea acoperisului din  acoperis terasa in acoperis intr-o apa si montare copertina pe structura de lemn peste intrarea in subsol  cu incadrarea in avizele si acordurile initiale."
2015;835;10-07-2015;26-06-2015;219478;09-06-2015;;etajare,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, aron densuseanu, nr. 57";"ETAJARE IMOBIL EXISTENT SI SCHIMBARE PARTIALA DESTINATIE PENTRU SPATIU COMERCIAL LA PARTERUL CLADIRII, IMPREJMUIREA TERENULUI SI AMENAJARI EXTERIOARE-S+P+E+Er"
2015;836;13-07-2015;02-06-2015;205209;28-05-2015;;extindere,etajare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Teilor, nr. 12";"EXTINDERE SI MANSARDARE CASA UNIFAMILIALA"
2015;837;13-07-2015;13-07-2015;166388;04-05-2015;Sp+P+M,parter;extindere,modificari interioare,modificare solutie,consolidare;locuinte unifamiliale-izolate,acoperis,amenajari interioare;"judetul Cluj, Strada Veliciu Mihai, nr. 25";"Modificare solutie constructiva autorizata cu AC nr. 1628 din 23.12.2013-”Consolidare, modificari interioare si fatade, extindere mansarda la casa familiala existenta Sp+P+M” Modificarile propuse:modificari interioare la subsol si la parter, realizare noi goluri, extintere si recompartimentare mansarda, modificare forma invelitoare, cu incadrarea in avizele si acordurile initiale."
2015;838;13-07-2015;02-07-2015;247485;30-06-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Dambul rotund, nr. 23";"LOCUINTA UNIFAMILIALA P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
