year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2018;1036;13-07-2018;13-07-2018;289188;15-06-2018;;extindere,bransare;;"judetul Cluj, Strada Borhanciului, nr. 104C";"Extindere conductapublica de apa ,bransament apa,extindere conducta,racord canal si refacere drum"
2018;1037;13-07-2018;25-06-2018;284694;13-06-2018;;construire;imprejmuire;"judetul Cluj,  Colonia Borhanci, nr 5D";"IMPREJMUIRE TEREN ȘI ZID DE SPRIJIN."
2018;1038;13-07-2018;27-06-2018;300008;22-06-2018;;construire;terasa sezoniera;"judetul Cluj,   B-DUL 21 DECEMBRIE 1989 NR.133";"MENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI   DEMONTABIL.  INVESTITOR SC NICOLA CARM IMPEX SRL CUI  : 2876563. Durata de existență : până in 31.10.2018."
2018;1039;13-07-2018;13-07-2018;271938;06-06-2018;;construire;;"judetul Cluj, Strada Zarandului, nr. 14A";"bransament apa"
2018;1040;13-07-2018;13-07-2018;294051;19-06-2018;;bransare;;"judetul Cluj, Strada Bistritei, nr. 57-59-61";"REDIMENSIONARE BRANSAMENT APA SI REDIMENSIONARE RACORD CANAL"
2018;1041;13-07-2018;13-07-2018;270389;05-06-2018;;bransare;;"judetul Cluj, RozMARINULUI, nr. 29";"BRANSAMENT GAZE NATURALE"
2018;1042;13-07-2018;13-07-2018;296799;20-06-2018;P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Episcop Marton Aron, nr. 1";"Locuinta semicolectiva  cu doua unitati locative  Regimul de inaltime P+E"
2018;1043;13-07-2018;13-07-2018;290986;18-06-2018;S+P+E;modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,acoperis;"judetul Cluj, J. Verne, nr. 6";"Continuarea lucrarilor cu modificarea solutiei constructive autorizate AC nr, 597 din 22.05.2015-casa unifamiliala cu regimul S+P+E mODIFICARILE PROPUSE; modificari de goluri pe fatade,placajul de piatra de la subsol sre inlocuieste cu termosistem,invelitoarea din tigla se inlocuieste cu invelitoare metalica"
2018;1044;13-07-2018;13-07-2018;254431;24-05-2018;;modificari interioare,modificare solutie,amenajare;locuinte colective,imprejmuire,acoperis,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Buna Ziua, nr. 74";"Modificare solutie constructiva autorizata cu AC nr. 1657 din 23.09.2016-” Imobil mixt, imprejmuire si amenajari exterioare. Regimul de inaltime D+P+3E+Er ”  Modificarile propuse: schimbarea tipului de inchidere exterioara din bca in caramida de 30 cm cu termosistem, micsorarea numarului de apartamente de la 19 la 18 unitati locative, modificari interioare, schimbarea tipului de invelitoare, modificarea finisajelor la logii si balcoane, amenajarea unui acces pietonal de la nivelul parterului rezultand astfel un acces la nivelul demisolului si un acces de la nivelul parterului, modificarea finisajelor la nivelul fatadelor, reducerea numarului de parcari din demisol pentru o recompartimentare a demisolului si amenajari exterioare. Modificarile propuse se incadreaza in avizele si acordurile obtinute. Regimul de inaltime : D+P+3E+Er"
2018;1045;16-07-2018;30-05-2018;253364;23-05-2018;S2+S1+P+6E;construire,amenajare;amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Fabricii, nr. 68-70";"CONSTRUIRE IMOBIL CU FUNCTIUNI MIXTE S2+S1+P+6E ȘI AMENAJARI EXTERIOARE"
2018;1046;16-07-2018;16-07-2018;275358;07-06-2018;PARTER;schimbare destinatie;locuinte unifamiliale-izolate;"judetul Cluj, PROF. NICOLAE MĂRGINEANU NR. 60 C provizoriu";"SCHIMBARE DE DESTINAȚIE DIN CASĂ PARTER ÎN MAGAZIE."
2018;1047;16-07-2018;16-07-2018;286678;14-06-2018;;extindere,amenajare;imprejmuire;"judetul Cluj, JEAN JACQUES ROUSSEAU  NR. 4";"REABILITARE ,EXTINDERE  IMOBIL,  AMENAJARE  MANSARDĂ, ÎN  VEDEREA TRANSFORMĂRII IMOBILULUI EXISTENT ÎN LOCUINȚĂ SEMICOLECTIVĂ ( CU 2 UNITĂȚI LOCATIVE ) SCHIMBARE PARȚIALĂ DE DESTINAȚIE DIN LOCUINȚĂ ÎN SPAȚII PROFESIONALE , AMENAJĂRI INCINTĂ ȘI ÎMPREJMUIRE TEREN  ."
2018;1048;16-07-2018;16-07-2018;296040;20-06-2018;;construire;;"judetul Cluj, ALEEA PADIN";"REȚEA SUBTERANĂ DUCTCITY NETWORK -STRĂZI LOT20- canalizație subterană pentru cabluri cu fibre optice , rețea locală cabluri subterane și canalizație suplimentară subterană pentru cabluri cu fibre optice pentru relocarea rețelelor supraterane existente   ȘI   REFACERE DRUM."
2018;1049;16-07-2018;03-07-2018;304186;25-06-2018;;extindere,bransare;;"judetul Cluj, municipiul Cluj-Napoca, Remenyk Sandor, nr. 1B, 1D PROV";"EXTINDERE CONDUCTĂ CANALIZARE MENAJERĂ, BRANȘAMENT APĂ ȘI DOUĂ RACORDURI CANAL ȘI REFACERE DRUM"
2018;1050;16-07-2018;16-07-2018;277096;08-06-2018;D+P;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj,  ALEXANDRU GRAUR  , nr.  8";"LOCUINŢĂ UNIFAMILIALĂ cu  regim  de inălţime  D+P , IMPREJMUIRE TEREN si AMENAJĂRI EXTERIOARE . Categoria de importanță a lucrării  : D"
2018;1051;16-07-2018;29-06-2018;301123;22-06-2018;Sp+P+E;construire;amenajari exterioare;"judetul Cluj, Donath NR. 248";"LOCUINŢĂ  SEMICOLECTIVĂ CU 2 UNITĂȚI LOCATIVE  cu  regim  de inălţime Sp+P+E    ,AMENAJĂRI EXTERIOARE ."
2018;1052;16-07-2018;03-07-2018;261210;30-05-2018;;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Moldoveanu, nr. 15";"CONSTRUIRE LOCUINTA UNIFAMILIALA, IMPREJMUIRE TEREN, AMENAJERI EXTERIOARE"
2018;1053;16-07-2018;06-07-2018;267563;04-06-2018;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Sighisoarei, nr. 16";"CASĂ UNIFAMILIALĂ P+E+Er, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2018;1054;16-07-2018;10-07-2018;270176;05-06-2018;P+E,S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Garofitei, nr. 2";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLŢIME P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.1478/19.08.2016 SI A.C. nr.1825/22.12.2017. Categoria de importanta: „C”. Modificarile propuse: modificare regim de inaltime in S+P+E, datorita modificarii solutiei de fundare, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Pana la receptionarea lucrarilor drumul de acces se va realiza la strat de uzura."
2018;1055;16-07-2018;09-07-2018;292836;19-06-2018;;modificari interioare,amenajare;amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Orastiei, nr. 10";"RECOMPARTIMENTARE DEPOZIT 8 SI AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
2018;1056;16-07-2018;03-07-2018;248364;21-05-2018;;modificari interioare;locuinte colective,amenajari interioare;"judetul Cluj, Horea, nr.  81, et. p, ap. 6";"RECOMPARTIMENTARE APARTAMENT"
2018;1057;16-07-2018;06-07-2018;278154;11-06-2018;P+E;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Borhanciului, nr. 88";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE, REGIM DE INALTIME P+E, IMPREJMUIRE TEREN, AMENAJERI EXTERIOARE"
2018;1058;17-07-2018;18-06-2018;264499;31-05-2018;;construire;birouri;"judetul Cluj, municipiul Cluj-Napoca, Strada Taietura Turcului, nr. 47";"CLĂDIRE INDUSTRIALĂ ȘI BIROURI"
2018;1059;17-07-2018;17-07-2018;265065;31-05-2018;;bransare;;"judetul Cluj,  Remenyik Sandor , nr.1D";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL autorizat cu AC nr. 212 din 6.03.2017 si refacere drum"
2018;1060;18-07-2018;10-07-2018;316235;02-07-2018;;bransare;;"judetul Cluj, Narciselor, nr. 6";"BRANSAMENT GAZ"
2018;1061;18-07-2018;26-06-2018;289350;15-06-2018;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Socului, nr. 6";"LOCUINTA UNIFAMILIALA P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;1062;18-07-2018;09-07-2018;277662;08-06-2018;2S+P+7E;modificare solutie,amenajare,amplasare;amenajari exterioare;"judetul Cluj, Teodor Mihali, nr. 64";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 855/21.06.2016 - ANSAMBLU CU FUNCTIUNI MIXTE - IMOBIL C1 CU REGIm DE INALTIME 2S+P+7E, AMENAJARI EXTERIOARE Modificari: AMPLASARe LITERE VOLUMETRICE PE FATADA"
2018;1063;18-07-2018;18-07-2018;304289;25-06-2018;;extindere,bransare;;"judetul Cluj, Borhanciului f.n.";"EXTINDERE CONDUCTA GAZE NATURALE PRESIUNE REDUSA"
2018;1064;18-07-2018;18-07-2018;252732;23-05-2018;D+P+M;continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Viile Dambu Rotund nr.27";"Continuare de lucrari fara modificarea solutiei constructive autorizate cu AC nr. 1260 din 20.10.2015-” Locuinta unifamiliala avand regimul de inaltime D+P+M,imprejmuire si amenajari exterioare” Lucrarile ramase de executat: finisaje exterioare,finisaje interioare,instalatii interioare,instalatii exterioare,imprejmuirea terenului si amenajari exterioare cu incadrarea in avizele si acordurile initiale."
2018;1065;18-07-2018;18-07-2018;296781;20-06-2018;;construire;;"judetul Cluj, Strada Brâncusi Constantin, nr. 3";"TRANSFORMARE PUNCT TERMIC CIPARIU IN CENTRALA TERMICA DE CVARTAL"
2018;1066;19-07-2018;27-06-2018;272969;06-06-2018;;amplasare;;"judetul Cluj, Parcului, nr. 1";"AMPLASARE TERASA RESTAURANT IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2018 INVESTITOR: SC NIK PAT SRL CUI 33943344"
2018;1067;20-07-2018;16-07-2018;332561;11-07-2018;;reparatie;;"judetul Cluj, Cale Motilor, nr. 20-22";"REPARATII FATADA PRINCIPALA"
2018;1068;20-07-2018;20-07-2018;322596;05-07-2018;;amenajare;amenajari interioare;"judetul Cluj, str. Horea nr.2, et.II,ap.16";"Modificari si amenajari interioare, realizare supanta partiala din lemn in volumetria existenta"
2018;1069;20-07-2018;20-07-2018;278858;11-06-2018;;modernizare;;"judetul Cluj, Salcamului  nr. 1-3";"Modernizarea podetului peste canalul Morii care asigura accesul la imobilul de pe str. Salcamului  nr.1-3 Investitorul lucrarii este dl. RUEN  LAURENTIU  VIOREL"
2018;1070;23-07-2018;14-06-2018;255884;24-05-2018;P+E+M;construire,modificare solutie,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 12B";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 278/09.03.2015-CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE CU TREI APARTAMENTE P+E+M, IMPREJMUIRE, AMENAJARI EXTERIOARE Modificari: modificare goluri pe fatada vest, imprejmuirea nu se mai realizeaza, renuntarea la finisajul din lambriu de rasinoase, cu incadrarea in limitele avizelor si acordurilor initiale"
2018;1071;23-07-2018;22-06-2018;275380;07-06-2018;;reparatie,consolidare;acoperis;"judetul Cluj, Motilor, Cale, nr. 67";"REPARATII FATADE, CONSOLIDARE SI REABILITARE ACOPERIS, SCHIMBARE INVELITOARE IMOBIL. Categoria de importanta: „C”. In urmatoarele conditii: Se va incheia contract de inchiriere cu DPMEP pentru ocuparea cu schela  a domeniului public."
2018;1072;23-07-2018;23-07-2018;294030;19-06-2018;;bransare;;"judetul Cluj, Strada Oasului, nr. 353 pr";"BRANSAMENT APA SI DERIVATIE BRANSAMENT APA. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Nu vor fi afectate alte proprietati private."
2018;1073;23-07-2018;18-06-2018;275701;07-06-2018;P+M,parter;extindere,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, STRĂJERULUI   nr.  18   – casa  A06";"CONTINUARE DE LUCRĂRI CU MODIFICARE SOLUTIE CONSTRUCTIVA A  A.C.NR. 1229 DIN 01.10.2010 emisă pentru   CASĂ UNIFAMILIALĂ  P+M , imprejmuire   și amenajări exterioare .  Modificările  propuse  sunt următoarele: recompartimentări interioare   , modificare goluri  la faţade și extindere in prelungirea corpului spre limita posterioara cu 2 m la parter  iar la etaj suprafața corespunzătoare extinderii devine o terasă circulabilă.  Modificările propuse se   incadrează  in  limitele avizelor şi acordurilor inițiale."
2018;1074;23-07-2018;23-07-2018;316319;02-07-2018;;construire;;"judetul Cluj,  Sobarilor nr. 38C";"DRUMURI conform PUZ , avizat cu HCL nr. 114 din 28.02.2018"
2018;1075;23-07-2018;17-07-2018;336350;13-07-2018;;construire;;"judetul Cluj, Strada Morii, nr. 40";"BRANSAMENT APA, RACORD CANAL"
2018;1076;23-07-2018;17-07-2018;336915;13-07-2018;;bransare;;"judetul Cluj, Victor Papilian, nr. 15";"BRANSAMENT GAZE NATURALE SI P.R.M."
2018;1077;23-07-2018;11-07-2018;325618;06-07-2018;;bransare;;"judetul Cluj, Strada Rodnei, nr. 44";"BRANSAMENT GAZE NATURALE SI P.R.M."
2018;1078;23-07-2018;11-07-2018;285455;14-06-2018;;bransare;;"judetul Cluj, Strada Rapsodiei, nr. 2";"BRANSAMENT APA SI RACORD CANAL"
2018;1079;23-07-2018;13-07-2018;286857;14-06-2018;;bransare;;"judetul Cluj, Voronet, nr. 73A";"BRANSAMENT DE APA SI RACORD CANAL"
2018;1080;23-07-2018;16-07-2018;300549;22-06-2018;;bransare;;"judetul Cluj, CalEA BACIULUI, nr. 76A";"BRANSAMENT APA SI RACORD CANAL"
2018;1081;23-07-2018;12-07-2018;290011;18-06-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Fabricii de Caramida, nr. 7";"BRANSAMENTE SI RACORDURI LA UTILITATI GAZE NATURALE, APA SI RACORD CANAL"
2018;1082;23-07-2018;27-06-2018;230908;10-05-2018;;amplasare;;"judetul Cluj, Piata Cipariu Timotei, nr. 9, ap. 69/2";"AMPLASARE FIRMA IN SISTEM PROVIZORIU SI DEMONTABIL PE FATADA IMOBILULUI"
2018;1083;23-07-2018;13-07-2018;294816;20-06-2018;;extindere,bransare;;"judetul Cluj, municipiul Cluj-Napoca, Foișorului, Strada";"EXTINDERE CONDUCTĂ GAZ, BRANȘAMENT DE GAZE NATURALE, POST REGLARE MĂSURĂTOARE, ÎNLOCUIRE ȘI EXTINDERE CONDUCTĂ DE APĂ, BRANȘAMENT APĂ ȘI REFACERE DRUM AFECTAT DE LUCRĂRI"
2018;1084;23-07-2018;23-07-2018;291115;18-06-2018;;bransare;;"judetul Cluj,  str.   DONATH  nr. 248";"BRANSAMENT APĂ  ȘI  2 RACORDURI  CANAL MENAJER ."
2018;1085;23-07-2018;05-07-2018;311290;28-06-2018;;modificare solutie;locuinte colective,birouri;"judetul Cluj, Calea Turzii, nr. 188L";"MODIFICARE SOLUTIE    CONSTRUCTIVA  LA  ANSAMBLU MIXT-BIROURI, LOCUINTE COLECTIVE D+P+3E+Etaj 4 retras+Etaj 5 retras-CORP L ,  AC INITIALA NR. 1418/12.08.2016 ."
2018;1086;23-07-2018;10-07-2018;298062;21-06-2018;;bransare,amplasare;;"judetul Cluj, Pallady Theodor, Strada, nr. 14 pr";"BRANSAMENT GAZE NATURALE. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Amplasarea cutiilor aferente PRM-urilor existente/propuse se va realiza la limita dintre proprietatile private si domeniul public, fara afectarea domeniului public.  Nu vor fi afectate alte proprietati private."
2018;1087;23-07-2018;14-07-2018;299048;21-06-2018;;extindere,bransare,amplasare;;"judetul Cluj, Strada Patrascu Nicolae, nr. 41";"EXTINDERE CONDUCTA DE GAZ SI REALIZARE BRANSAMENT GAZE NATURALE, REFACERE DRUM. Investitor: Coman Elena si Coman Ioan. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala. Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Amplasarea cutiilor aferente PRM-urilor existente/propuse se va realiza la limita dintre proprietatile private si domeniul public, fara afectarea domeniului public. Nu vor fi afectate alte proprietati private."
2018;1088;23-07-2018;10-07-2018;281251;12-06-2018;;construire;;"judetul Cluj, Strada Artarului, nr. 5 pr";"BRANSAMENT ELECTRIC. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Nu vor fi afectate alte proprietati private."
2018;1089;23-07-2018;13-07-2018;262487;30-05-2018;;bransare;;"judetul Cluj";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;1090;24-07-2018;13-07-2018;281038;12-06-2018;;bransare;locuinte colective;"judetul Cluj, Coloniei, nr. 20";"ALIMENTARE CU ENERGIE ELECTRICA LOCUINTE COLECTIVE CU 6 APARTAMENTE"
2018;1091;24-07-2018;24-07-2018;318065;03-07-2018;;bransare;;"judetul Cluj, Aurel Vlaicu nr. 180";"Alimentarea cu energie electrica a imobilului autorizat cu AC nr. 1342 din 10.08.2016"
2018;1092;24-07-2018;25-06-2018;272447;06-06-2018;;modificare solutie,amenajare,amplasare;amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Bistritei, nr. 57-59-71";"MODIFICARE SOLUTIE CONSTRUCTIVA LA A.C. 1341/10.08.2016-IMOBIL CU FUNCTIUNI MIXTE S+P+3E+4R, AMENAJARI EXTERIOARE Modificari: recompartimentari interioare, reducerea nr. de ap. de la 34 la 33, modificari fatade, modificare amplasare punct gospodaresc"
2018;1093;24-07-2018;24-07-2018;227102;09-05-2018;;construire,continuare lucrari,amenajare;locuinte colective;"judetul Cluj, Alee Bâlea, nr. 9K";"CONTINUARE CU MODIFICARE LUCRARI DE CONSTRUIRE 2 IMOBILE DE LOCUINTE COLECTIVE – BLOC B SI C (CU 6 APARTAMENTE/BLOC) AUTORIZATE CU A.C. nr.2067/03.01.2008. Categoria de importanta: „C”. Modificare propusa: renuntare la construirea blocului C. Continuare lucrari la blocul B. In urmatoarele conditii:  Nu se admite transformarea/amenajarea spatiului aferent podului in mansarda; nu se vor crea noi unitati locative fata de cele avizate si aprobate; se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2018;1094;26-07-2018;20-07-2018;342036;17-07-2018;;modificare solutie,modernizare;strada;"judetul Cluj, municipiul Cluj-Napoca, Strada Nuferilor, nr. -";"MODIFICARE SOLUTIE CONSTRUCTIVA PE PARCURSUL EXECUTĂRII LUCRĂRILOR A A.C.NR. 711 DIN 21.05.2018 EMISĂ PENTRU “MODERNIZARE STRADA NUFERILOR„"
2018;1095;26-07-2018;20-07-2018;342023;17-07-2018;;modificare solutie,modernizare;strada;"judetul Cluj, Strada Cismigiu";"MODIFICARE SOLUTIE CONSTRUCTIVA PE PARCURSUL EXECUTĂRII LUCRĂRILOR A A.C.NR. 712 DIN 21.05.2018 emisă pentru “  MODERNIZARE STRADA CIȘMIGIU „ .  Modificările  propuse  sunt următoarele: schimbarea îmbrăcăminții rutiere din pavaj ( piatră cubică) în beton asfaltic BA16."
2018;1096;26-07-2018;16-07-2018;329809;10-07-2018;;construire;;"judetul Cluj, Bulevard Muncii, nr. 18";"REABILITARE CORP C6"
2018;1097;26-07-2018;20-06-2018;235473;14-05-2018;;extindere,bransare;ansamblu;"judetul Cluj, Teius, nr. 2,4,6,10,12,14";"EXTINDERE RETEA SI ALIMENTARE CU ENERGIE ELECTRICA ANSAMBLU DE LOCUINTE"
2018;1098;26-07-2018;25-06-2018;217660;03-05-2018;D+P+E;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj,  VORONEȚ  nr. 78 provizoriu";"LOCUINȚĂ  UNIFAMILIALĂ   cu  regim  de inălţime D+P+E, IMPREJMUIRE TEREN  şi AMENAJĂRI EXTERIOARE."
2018;1099;26-07-2018;11-07-2018;257561;25-05-2018;D+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Costache Ioanid, nr. 67";"CASA UNIFAMILIALA D+P, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;1100;26-07-2018;26-07-2018;272477;06-06-2018;P+E;construire,amenajare,amplasare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Janos Zsigmond, nr. 9";"CASĂ UNIFAMILIALĂ P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE, RACORDURI SI BRANSAMENTE LA UTILITATI. Categoria de importanta: „D”. In urmatoarele conditii (pentru racorduri si bransamente): Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala. Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public.Amplasarea cutiilor aferente PRM-urilor existente/propuse se va realiza la limita dintre proprietatile private si domeniul public, fara afectarea domeniului public. Nu vor fi afectate alte proprietati private."
2018;1101;26-07-2018;13-07-2018;283933;13-06-2018;;extindere,etajare,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Partizanilor, nr. 129B";"EXTINDERE, MODIFICARI INTERIOARE SI MANSARDARE CASA EXISTENTA. Categoria de importanta: „D”."
2018;1102;26-07-2018;26-07-2018;307958;27-06-2018;;etajare,modificari interioare,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Strada Brasov, nr. 38, ap. 2";"CONTINUARE FARA MODIFICARE LUCRARI AUTORIZATE CU A.C. nr.1019/13.07.2016 PENTRU MODIFICARI INTERIOARE SI MANSARDARE LOCUINTA EXISTENTA.  Categoria de importanta: “C”."
2018;1103;26-07-2018;26-07-2018;280778;12-06-2018;;continuare lucrari,amenajare;biserica,amenajari exterioare;"judetul Cluj, Slanic  nr. 2";"CONTINUAREA LUCRARILOR FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATE CU AC nr. 1506 din 28.11.2013- BISERICA PAROHIALA „SF. GHEORGHE” SI  AMENAJARI EXTERIOARE"
