year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2017;1097;17-08-2017;17-08-2017;298219;26-06-2017;S+P+E;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Piatra Craiului, nr. 33";"EXTINDERE SI ETAJARE CASA UNIFAMILIALA IN SCOPUL OBTINERII UNEI LOCUINTE SEMICOLECTIVE CU 2 UNITATI LOCATIVE CU REGIM FINAL DE INALTIME S+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;1098;17-08-2017;17-08-2017;333579;18-07-2017;;bransare;;"judetul Cluj, Mircea Eliade , nr. 32G";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA(in montaj subteran) P.R. ; BRANSAMENT APA SI RACORD CANAL"
2017;1099;17-08-2017;17-08-2017;333713;18-07-2017;D+P+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Doinei, nr. 109";"EXTINDERE SI MANSARDARE LOCUINTA UNIFAMILIALA SI AMENAJARI EXTERIOARE, REGIMUL FINAL DE INALTIME D+P+M"
2017;1100;18-08-2017;18-08-2017;310592;04-07-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Sitarilor, nr. 55C";"CONSTRUIRE CASA FAMILIALA P+E CU 2 UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2017;1101;18-08-2017;02-08-2017;316467;06-07-2017;;amplasare;marcare;"judetul Cluj, Strada Bucuresti, nr. 89, sc. 53";"AMPLASARE FIRMA LUMINOASA – in sistem provizoriu si demontabil Durata de existenta: pe perioada contractului de inchiriere nr.8/27.01.2014 In urmatoarele conditii: Este interzisa functionarea firmei pe perioada noptii cu lumina intermitenta."
2017;1102;18-08-2017;03-08-2017;335254;19-07-2017;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Câmpului, nr. 312";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE   In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei. Receptionarea lucrarilor este conditionata de realizarea retelelor tehnico-edilitare si a aleii de acces la nivel de strat de rezistenta."
2017;1103;18-08-2017;16-08-2017;335525;19-07-2017;;construire;;"judetul Cluj, Beclean  NR. 9A";"BRANȘAMENT ELECTRIC TRIFAZAT ( în montaj subteran ) ."
2017;1104;18-08-2017;02-08-2017;325875;13-07-2017;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Cale Motilor, nr. 56";"EXTINDERE SI ETAJARE CASA UNIFAMILIALA,  AMENAJARI EXTERIOARE   In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1105;18-08-2017;14-11-2016;344459;26-07-2017;;bransare;;"judetul Cluj, FĂGETULUI  NR. 14B";"DERIVAȚIE BRANSAMENT  APĂ  ȘI  RACORD CANAL MENAJER"
2017;1106;18-08-2017;07-08-2017;352675;01-08-2017;;bransare;;"judetul Cluj, G-RAL EREMIA GRIGORESCU NR.32";"REDIMENSIONARE BRANSAMENT APA SI RACORD CANAL MENAJER"
2017;1107;18-08-2017;18-08-2017;322432;11-07-2017;;construire;;"judetul Cluj, Strada Beiusului";"INLOCUIRE SI SISTEMATIZARE LES MEDIE TENSIUNE STR. BEIUSULUI."
2017;1108;18-08-2017;08-08-2017;354074;01-08-2017;;bransare;;"judetul Cluj, Ștefan Meteș  nr. 7";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;1109;18-08-2017;14-06-2017;331105;17-07-2017;PARTER;construire,extindere;balcon;"judetul Cluj, Str. Dorobantilor, nr. 105, bl. 10, ap. 89";"CONSTRUIRE BALCON LA PARTER LA AP. 89."
2017;1110;18-08-2017;07-08-2017;324156;12-07-2017;;extindere,bransare;;"judetul Cluj, Strada Bradutului, nr. 25E Prov";"EXTINDERE CONDUCTA GAZE NATURALE DE PRESIUNE REDUSA, si 7 BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;1111;18-08-2017;18-08-2017;303471;28-06-2017;Sp+P+M;extindere,modificari interioare,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Lucernei, nr. 2";"CONTINUARE LUCRARI FARA MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 581/26.05.2011, AC 945/29.07.2013-MODIFICARI INTERIOARE, EXTINDERE SI AMENAJARE MANSARDA IN POD EXISTENT LA CASA UNIFAMILIALA cu regim final de inaltime Sp+P+M, AMENAJARI EXTERIOARE SI UN LOC DE PARCARE Continuare lucrari de amenajare mansarda, finisaje interioare si exterioare, amenajari exterioare"
2017;1112;18-08-2017;07-07-2017;253081;29-05-2017;P+E;extindere,etajare,consolidare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Rarau, nr. 1";"CONSOLIDARE, EXTINDERE SI ETAJARE LOCUINTA EXISTENTA, REFACERE IMPREJMUIRE REGIM FINAL DE INALTIME: P+E"
2017;1113;21-08-2017;21-08-2017;334118;19-07-2017;;amplasare;imprejmuire;"judetul Cluj, str. Pata Rat, nr. 17";"IMPREJMUIRE PARTIALA TEREN SI AMPLASARE STALPI DE ILUMINAT IN INCINTA"
2017;1114;22-08-2017;09-08-2017;324452;12-07-2017;;extindere,bransare;;"judetul Cluj, Strada Borhanciului, nr. 66";"EXTINDERE CONDUCTA APA – CANAL SI TREI BRANSAMENTE APA – CANAL."
2017;1115;22-08-2017;22-08-2017;282079;16-06-2017;P;construire,urgenta;;"judetul Cluj, Strada Hossu Iuliu, cardinal, nr. 41";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA: RECONSTRUIRE POD PESTE CANALUL MORII. Investitor: S.C.  ADALGO MIRUS S.R.L. Se va respecta intocmai avizul nr.266 din 08.09.2015 al „Administratiei Nationale Apele Romane” Receptia lucrarilor se va face in prezenta delegatului sistemului de gospodarire a Apelor Cluj Conform Legii nr.50/1991, republicată, art.7, alin.(16), proiectul pentru autorizarea executarii lucrarilor de construire/desfiintare, proiectul tehnic P.T., detaliile de executie D.E.– vor fi elaborate si aprobate pe parcursul sau la incheierea executarii lucrarilor, cu respectarea avizelor si acordurilor, precum si, dupa caz, a actului administrativ al autoritatii competente pentru protectia mediului."
2017;1116;22-08-2017;02-08-2017;303469;28-06-2017;Sp+P+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Codrului, Strada, nr. 42,42a";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE REAMENAJARE, EXTINDERE SI MANSARDARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME Sp+P+M, AMENAJARI EXTERIOARE, AUTORIZATE CU AC nr.707/06.06.2013 Modificarile propuse: modificare acces la subsol, fatade, amenajari exterioare, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1117;22-08-2017;02-08-2017;303472;28-06-2017;S+P+M;construire,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Branului, nr. 49A";"CONTINUARE FARA MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU A.C. nr.803/14.07.2010 SI A.C. nr.1066/29.08.2013 LUCRARI DE CONSTRUIRE CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLŢIME S+P+M ŞI AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1118;22-08-2017;09-08-2017;307089;30-06-2017;PARTER;extindere,reparatie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Planoarelor, nr. 10";"REPARATII CAPITALE, MODIFICARE SI EXTINDERE CASĂ UNIFAMILIALĂ PARTER, IMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1119;22-08-2017;02-08-2017;314362;05-07-2017;D+P+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Ariesului, nr. 17";"EXTINDERE SI MANSARDARE LOCUINTA UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME D+P+M, REFACERE ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1120;22-08-2017;01-08-2017;324853;12-07-2017;S+P+2E;construire,modificari interioare,amenajare;ansamblu,locuinte colective,comert,amenajari exterioare;"judetul Cluj, Strada Bradutului, nr. 25E pr";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE ANSAMBLU DE LOCUINTE COLECTIVE SI SPATII COMERCIALE, AMENAJARI EXTERIOARE;  regim de înălţime S+P+3E+Er (corpurile 1A, 1B, 2A, 3A, 3B, 4A, 4B, 4C, 4D, 4E) si S+P+4E+Er (corpul 2B), AUTORIZATE CU A.C. nr.1134/19.07.2016. Modificarile propuse: modificari interioare si fatade, modificare partiala regim de inaltime in S+P+2E la corpurile 4B si 4C, modificare accese pietonale in casele de scara la corpurile 4A, 4B, 4C, 4D, 4E, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1121;23-08-2017;16-08-2017;334492;19-07-2017;;construire;;"judetul Cluj, Observatorului   nr. 105 bl. O1 parter apt. 62";"BRANȘAMENT APĂ"
2017;1122;23-08-2017;16-08-2017;334702;19-07-2017;;bransare;;"judetul Cluj, VÂNĂTORULUI NR.46 provizoriu";"BRANȘAMENT APĂ  ȘI RACORD CANAL MENAJER ."
2017;1123;23-08-2017;10-08-2017;353627;01-08-2017;;bransare;;"judetul Cluj, REGINA MARIA NR.23A";"BRANSAMENT  APĂ ȘI  RACORD CANAL MENAJER  ."
2017;1124;23-08-2017;10-08-2017;354067;01-08-2017;;bransare;;"judetul Cluj, Regina Maria  nr.22";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;1125;23-08-2017;10-08-2017;354085;01-08-2017;;bransare;;"judetul Cluj, ION NEGOIȚESCU NR.1";"BRANȘAMENT APĂ ȘI DOUĂ RACORDURI  CANAL MENAJER"
2017;1126;23-08-2017;09-08-2017;358758;04-08-2017;;bransare;;"judetul Cluj, SEMENICULUI  NR. 13";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;1127;23-08-2017;10-08-2017;361956;07-08-2017;;bransare;;"judetul Cluj, Narciselor nr. 9";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;1128;23-08-2017;10-08-2017;362646;07-08-2017;;construire;;"judetul Cluj, JORJ VOICU NR.3";"BRANSAMENT APA"
2017;1129;23-08-2017;12-07-2017;305745;29-06-2017;;extindere,etajare,modificari interioare,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Câmpului, nr. 192";"EXTINDERE, ETAJARE SI MODIFICARI INTERIOARE IN VEDEREA REALIZARII A DOUA UNITATI LOCATIVE, REFACERE IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2017;1130;23-08-2017;23-08-2017;335804;19-07-2017;;construire;;"judetul Cluj, Avram Iancu, nr. 60";"REABILITARE IMOBIL CONFORM SOMATIE NR. 337148/481/03.08.2016"
2017;1131;23-08-2017;23-08-2017;332433;18-07-2017;;construire;imprejmuire;"judetul Cluj, Strada Blajului, nr. 3";"REFACERE IMPREJMUIRE LATURA EST SI SUD"
2017;1132;23-08-2017;23-08-2017;343299;25-07-2017;;reparatie;;"judetul Cluj, 21 DECEMBRIE 1989, BULEVARD, nr. 9";"REPARATII INTERIOARE IMOBIL"
2017;1133;24-08-2017;07-08-2017;324448;12-07-2017;;bransare;;"judetul Cluj, George Cosbuc, nr. 6";"REDIMENSIONARE BR. APA - REDIMENSIONARE RACORD CANAL"
2017;1134;24-08-2017;24-08-2017;335943;19-07-2017;;amplasare;;"judetul Cluj, Cipariu Timotei, Piata, nr. 5";"AMPLASARE FIRMA PE FATADA CU CARACTER PROVIZORIU SI DEMONTABIL."
2017;1135;24-08-2017;24-08-2017;320749;10-07-2017;;extindere,bransare;;"judetul Cluj, Campului";"EXTINDERE CONDUCTA GAZE NATURALE DE PRESIUNE REDUSA, 6 BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;1136;24-08-2017;24-08-2017;314882;06-07-2017;;extindere,bransare;;"judetul Cluj, Campului si str. Salviei";"EXTINDERE CONDUCTA GAZE NATURALE DE PRESIUNE REDUSA SI UN  BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;1137;24-08-2017;24-08-2017;257994;30-05-2017;D+P+5E;construire,amenajare;locuinte colective,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Coposu Corneliu, Strada, nr. 157";"IMOBIL MIXT-COMERT SI LOCUINTE COLECTIVE D+P+5E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;1138;24-08-2017;24-08-2017;226459;12-05-2017;PARTER,S+P+6E;construire,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Cosasilor, nr. 1";"IMOBIL CU FUNCTIUNE MIXTA (LOCUINTE LA ETAJE SI SPATII COMERCIALE LA PARTER) S+P+6E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;1139;24-08-2017;24-08-2017;325018;12-07-2017;;urgenta;;"judetul Cluj, Mihai Viteazu, Piata, nr. 6";"LUCRARI DE INTERVENTIE DE PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DIN CONSTRUCTIE CARE REPREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN "ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUi CLUJ-NAPOCA""
2017;1140;24-08-2017;24-08-2017;375290;17-08-2017;;amenajare;;"judetul Cluj, AVRAM IANCU, nr. 5, ap. 32";"REABILITARE SI AMENAJARE ARHIVA PRIMARIEI"
2017;1141;24-08-2017;01-08-2017;339416;21-07-2017;P+E;construire,modificare solutie;locuinte unifamiliale-izolate;"judetul Cluj, Strada Sitarilor, nr. 21";"MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA CU REGIM DE INALTIME P+E AFLATA IN EXECUTIE IN BAZA A.C. NR.1201 DIN 02.10.2015  Modificari propuse: reconstruire zid exterior cu pastrarea partiului autorizat initial – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2017;1142;24-08-2017;07-08-2017;345734;26-07-2017;P+E;modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,garaj,imprejmuire,amenajari exterioare;"judetul Cluj, Victor Felea, nr. 17";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA CU REGIM DE INALTIME P+E, GARAJ, IMPREJMUIRE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.366 DIN 29.03.2013 Modificari propuse: modificare usa de acces si goluri de ferestre, modificare terasa, renuntare la cos de fum, modificare imprejmuire."
2017;1143;24-08-2017;10-08-2017;348387;27-07-2017;D+P+M,P+E+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Alexandre Dumas, nr. 9";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE CU REGIM DE INALTIME D+P+M / P+E+M SI AMENAJARI EXTERIOARE   In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1144;24-08-2017;08-08-2017;351778;31-07-2017;S+P;modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Veseliei, nr. 24";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA S+P, ANEXA, IMPREJMUIRE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1114 DIN 02.10.2014 Modificari propuse: modificare finisaje exterioare, modificare amenajari exterioare, realizare platforma la anexa gospodareasca si drenaj pluvial suplimentar. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1145;25-08-2017;27-07-2017;311885;04-07-2017;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Bisericii Ortodoxe, Strada, nr. 27-29";"LOCUINTA UNIFAMILIALĂ D+P+M, ÎMPREJMUIRE SI AMENAJARI EXTERIOARE"
2017;1146;25-08-2017;25-08-2017;368782;10-08-2017;2S+P+3E;construire;locuinte colective,birouri,comert,servicii;"judetul Cluj, PORTELANULUI, nr. 2";"„CONSTRUIRE ANSAMBLU DE IMOBILE CU FUNCTIUNE MIXTA, LOCUINTE COLECTIVE, SPATII COMERCIALE, BIROURI, SERVICII MEDICALE, SISTEMATIZARE VERTICALA - CORP 3 - POLICLINICA / SERVICII MEDICALE 2S+P+3E”  In urmatoarele conditii: Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei.  Pana la receptia lucrarilor drumul de acces realizat in prelungirea strazii Tabacarilor, va fi realizat la strat de uzura si transferat in domeniul public in conformitate cu HCL nr.294 din 4.04.2017."
2017;1147;25-08-2017;25-08-2017;368791;10-08-2017;PARTER;construire;locuinte colective,birouri,comert,servicii;"judetul Cluj, PORTELANULUI, nr. 2";"„CONSTRUIRE ANSAMBLU DE IMOBILE CU FUNCTIUNE MIXTA, LOCUINTE COLECTIVE, SPATII COMERCIALE, BIROURI, SERVICII MEDICALE, SISTEMATIZARE VERTICALA - CORP 2 – CLADIRE CU DESTINATIE MIXTA, SPATII COMERCIALE  LA PARTER SI LOCUINTE LA ETAJELE 1-9  2S+P+9E+Er”  In urmatoarele conditii: Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei.  Pana la receptia lucrarilor drumul de acces realizat in prelungirea strazii Tabacarilor, va fi realizat la strat de uzura si transferat in domeniul public in conformitate cu HCL nr.294 din 4.04.2017."
2017;1148;25-08-2017;25-08-2017;368787;10-08-2017;2S+P+8E+Et;construire;locuinte colective,birouri,comert,servicii;"judetul Cluj, PORTELANULUI, nr. 2";"„CONSTRUIRE ANSAMBLU DE IMOBILE CU FUNCTIUNE MIXTA, LOCUINTE COLECTIVE, SPATII COMERCIALE, BIROURI, SERVICII MEDICALE, SISTEMATIZARE VERTICALA - CORP 1 – CLADIRE DE BIROURI  2S+P+8E+Et”  In urmatoarele conditii: Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei.  Pana la receptia lucrarilor drumul de acces realizat in prelungirea strazii Tabacarilor, va fi realizat la strat de uzura si transferat in domeniul public in conformitate cu HCL nr.294 din 4.04.2017."
2017;1149;25-08-2017;12-07-2017;357622;03-08-2017;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Turturicii, nr. 10";"LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE P+E+Er, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2017;1150;28-08-2017;03-08-2017;349945;28-07-2017;P;construire;;"judetul Cluj, Herculane,Alee; Unirii";"RECONFIGURARE CIRCULATIE AUTO SI PIETONALA ALEEA HERCULANE conf. P.UZ. aprobat cu H.C.L. nr. 259/17.05.2016."
2017;1151;28-08-2017;17-08-2017;337849;20-07-2017;;bransare;;"judetul Cluj, Colonia Faget, nr. 2/B";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;1152;28-08-2017;28-08-2017;324260;12-07-2017;;extindere,bransare;;"judetul Cluj, Strada Vânatorului, nr. 50";"EXTINDERE CONDUCTA GAZE NATURALE PRESIUNE REDUSA , BRANSAMENT SI POST REGLARE  MASURARE"
2017;1153;29-08-2017;29-08-2017;325002;12-07-2017;;urgenta;;"judetul Cluj, Piata AVRAM IANCU, nr. 4";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DIN CONSTRUCTIE CARE REPREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN "ANSAMBLU URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA""
2017;1154;29-08-2017;29-08-2017;356206;02-08-2017;;reparatie,modificari interioare,schimbare destinatie;locuinte unifamiliale-izolate,acoperis;"judetul Cluj, EMIL ISAC, nr. 11";"REPARATII IMOBIL, MODIFICARI INTERIOARE, REALIZARE SCARA ACCES IN POD, REFACERE      PARTIALA SARPANTA SI SCHIMBARE DE DESTINATIE DIN LOCUINTA IN SPATIU ALIMENTATIE PUBLICA"
2017;1155;30-08-2017;30-08-2017;352640;01-08-2017;;construire;locuinte unifamiliale-izolate,servicii;"judetul Cluj, Tache Ionescu, nr. 54";"SCHIMBARE PARTIALA DE DESTINATIE DIN LOCUINTA IN SPATIU SERVICII PROFESIONALE (SALON DE COAFURA)"
2017;1156;30-08-2017;24-08-2017;361116;07-08-2017;;bransare;;"judetul Cluj, SPERANȚEI F.N.";"MODIFICARE AMPLASAMENT   CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ   ( in montaj subteran- din zona proprietate privată în domeniu public al municipiului Cluj-Napoca) ."
2017;1157;30-08-2017;28-08-2017;372050;16-08-2017;;extindere,bransare;;"judetul Cluj, STRADA  LOMBULUI-  CENTRUL TEAM  , HALA 1,2,3,4,5";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE MEDIE ŞI  6 BRANSAMENTE DE GAZE NATURALE DE PRESIUNE MEDIE ( in montaj subteran) ,   6  P.R.M., STAȚIE MĂSURĂ ( ca amplasament)."
2017;1158;30-08-2017;30-08-2017;355899;02-08-2017;;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, ALEEA SOCULUI, nr. 14";"CONSTRUIRE IMOBIL CU TREI UNITATI LOCATIVE, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE REGIM DE INALTIME P+E+Er  In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1159;30-08-2017;30-08-2017;307171;30-06-2017;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Socului, nr. 8";"CASĂ UNIFAMILIALĂ D+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1160;30-08-2017;11-08-2017;248939;25-05-2017;;amenajare;;"judetul Cluj, B-dul 21 Decembrie 1918, nr. 10";"AMENAJARE MANSARDA IN VOLUMETRIA PODULUI EXISTENT"
2017;1161;30-08-2017;29-06-2017;265991;07-06-2017;;schimbare destinatie,amenajare;comert,amenajari interioare;"judetul Cluj, Strada Agricultorilor, nr. 1, ap. 2A";"SCHIMBARE DE DESTINATIE DIN SPATIU COMERCIAL 2A IN CABINET STOMATOLOGIC, AMENAJARI INTERIOARE"
2017;1162;31-08-2017;31-08-2017;357270;03-08-2017;;renovare;;"judetul Cluj, NEAGRA, nr. 9";"REFATADIZARE IMOBIL"
2017;1163;31-08-2017;21-08-2017;341257;24-07-2017;;bransare;;"judetul Cluj, Eugen Ionesco, nr. nr.67";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R. - IMOBIL „D”"
2017;1164;31-08-2017;31-08-2017;312181;04-07-2017;;bransare;;"judetul Cluj, Strada Brigadierilor, nr. 13";"Bransament gaze naturale"
2017;1165;31-08-2017;31-08-2017;324844;12-07-2017;;construire;;"judetul Cluj, ROMUL LADEA, nr. 51";"BRANSAMENT  ELECTRIC"
2017;1166;31-08-2017;31-08-2017;337840;20-07-2017;;bransare;;"judetul Cluj, VORONET, nr. 13";"BRANSAMENT GAZE NATURALE"
2017;1167;31-08-2017;31-08-2017;328912;14-07-2017;Sp+P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Strada Ciresilor, nr. 56";"Casa unifamiliala  cu regimul de inaltime Sp+P+E"
